sample,barcode
hCoV-19/Colombia/UN-S-401,57
hCoV-19/Colombia/UN-S-402,58
hCoV-19/Colombia/UN-S-403,59
hCoV-19/Colombia/UN-S-404,60
hCoV-19/Colombia/UN-S-406,61
hCoV-19/Colombia/UN-S-407,62
hCoV-19/Colombia/UN-S-408,63
hCoV-19/Colombia/UN-S-409,64
hCoV-19/Colombia/UN-S-410,65
hCoV-19/Colombia/UN-S-411,66
hCoV-19/Colombia/UN-S-412,67
hCoV-19/Colombia/UN-S-413,68
hCoV-19/Colombia/UN-S-414,69
hCoV-19/Colombia/UN-S-415,70
hCoV-19/Colombia/UN-S-416,71
hCoV-19/Colombia/UN-S-417,72
hCoV-19/Colombia/UN-S-420,73
hCoV-19/Colombia/UN-S-422,74
hCoV-19/Colombia/UN-S-423,75
hCoV-19/Colombia/UN-S-424,76
hCoV-19/Colombia/UN-S-425,77
hCoV-19/Colombia/UN-S-426,78
hCoV-19/Colombia/UN-S-428,79
hCoV-19/Colombia/UN-S-429,80
hCoV-19/Colombia/UN-S-430,81
hCoV-19/Colombia/UN-S-432,82
hCoV-19/Colombia/UN-S-433,83
hCoV-19/Colombia/UN-S-434,84
hCoV-19/Colombia/UN-S-435,85
hCoV-19/Colombia/UN-S-436,86
hCoV-19/Colombia/UN-S-437,87
hCoV-19/Colombia/UN-S-438,88
hCoV-19/Colombia/UN-S-439,89
hCoV-19/Colombia/UN-S-440,90
hCoV-19/Colombia/UN-S-441,91
hCoV-19/Colombia/UN-S-442,92
hCoV-19/Colombia/UN-S-443,93
hCoV-19/Colombia/UN-S-444,94
hCoV-19/Colombia/UN-S-445,95
hCoV-19/Colombia/UN-S-447,96
hCoV-19/Colombia/UN-S-449,1
hCoV-19/Colombia/UN-S-451,2
hCoV-19/Colombia/UN-S-455,3
hCoV-19/Colombia/UN-S-457,4
hCoV-19/Colombia/UN-S-459,5
hCoV-19/Colombia/UN-S-461,6
